County,Precinct,Race,Candidate,Party,Votes,VTD
Dickinson,Flora Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,61,000100
Dickinson,Flora Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,22,000100
Dickinson,Fragrant Hill Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,98,000110
Dickinson,Fragrant Hill Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,39,000110
Dickinson,Garfield Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,67,000120
Dickinson,Garfield Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,34,000120
Dickinson,Grant Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,349,000130
Dickinson,Grant Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,139,000130
Dickinson,Hayes Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,74,000140
Dickinson,Hayes Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,53,000140
Dickinson,Herington Ward 1,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,212,000150
Dickinson,Herington Ward 1,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,69,000150
Dickinson,Herington Ward 2,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,203,000160
Dickinson,Herington Ward 2,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,84,000160
Dickinson,Herington Ward 4,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,157,000170
Dickinson,Herington Ward 4,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,53,000170
Dickinson,Holland Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,42,000180
Dickinson,Holland Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,11,000180
Dickinson,Hope Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,143,000190
Dickinson,Hope Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,64,000190
Dickinson,Jefferson Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,65,000200
Dickinson,Jefferson Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,51,000200
Dickinson,Liberty Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,118,000210
Dickinson,Liberty Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,37,000210
Dickinson,Lincoln Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,507,000220
Dickinson,Lincoln Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,182,000220
Dickinson,Logan Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,62,000230
Dickinson,Logan Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,28,000230
Dickinson,Newbern Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,145,000250
Dickinson,Newbern Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,79,000250
Dickinson,Noble Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,527,000260
Dickinson,Noble Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,182,000260
Dickinson,Ridge Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,52,000270
Dickinson,Ridge Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,17,000270
Dickinson,Rinehart Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,90,000280
Dickinson,Rinehart Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,38,000280
Dickinson,Sherman Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,60,000290
Dickinson,Sherman Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,31,000290
Dickinson,Union Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,56,000300
Dickinson,Union Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,29,000300
Dickinson,Wheatland Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,52,000310
Dickinson,Wheatland Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,17,000310
Dickinson,Willowdale Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,110,000320
Dickinson,Willowdale Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,41,000320
Dickinson,Lyon Township H68,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,28,120020
Dickinson,Lyon Township H68,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,9,120020
Dickinson,Lyon Township H68 A,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,3,12002A
Dickinson,Lyon Township H68 A,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,2,12002A
Dickinson,Lyon Township H70,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,57,120030
Dickinson,Lyon Township H70,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,26,120030
Dickinson,Abilene Ward 1 Exclave A,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,900010
Dickinson,Abilene Ward 1 Exclave A,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,900010
Dickinson,Abilene Ward 2 Exclave B,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,900020
Dickinson,Abilene Ward 2 Exclave B,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,900020
Dickinson,Grant Township Enclave,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,900030
Dickinson,Grant Township Enclave,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,900030
Doniphan,Bendena Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,89,000010
Doniphan,Bendena Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,47,000010
Doniphan,Blair Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,66,000020
Doniphan,Blair Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,27,000020
Doniphan,Burr Oak Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,46,000030
Doniphan,Burr Oak Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,30,000030
Doniphan,Denton Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,91,000040
Doniphan,Denton Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,55,000040
Doniphan,Elwood Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,268,000050
Doniphan,Elwood Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,77,000050
Doniphan,Highland Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,302,000060
Doniphan,Highland Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,122,000060
Doniphan,Leona Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,25,000070
Doniphan,Leona Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,11,000070
Doniphan,Marion Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,70,000080
Doniphan,Marion Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,50,000080
Doniphan,Severance Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,75,000090
Doniphan,Severance Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,29,000090
Doniphan,Troy Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,500,000100
Doniphan,Troy Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,236,000100
Doniphan,Wathena Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,479,000110
Doniphan,Wathena Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,201,000110
Doniphan,Wayne Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,53,000120
Doniphan,Wayne Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,34,000120
Doniphan,White Cloud Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,65,000130
Doniphan,White Cloud Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,23,000130
Douglas,Big Springs Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,161,000010
Douglas,Big Springs Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,54,000010
Douglas,Central Eudora,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,517,000020
Douglas,Central Eudora,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,243,000020
Douglas,Clinton Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,268,000030
Douglas,Clinton Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,136,000030
Douglas,Lawrence Precinct 01,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,415,00007A
Douglas,Lawrence Precinct 01,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,107,00007A
Douglas,Lawrence Precinct 02,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,468,000080
Douglas,Lawrence Precinct 02,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,88,000080
Douglas,Lawrence Precinct 03,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,540,000090
Douglas,Lawrence Precinct 03,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,112,000090
Douglas,Lawrence Precinct 04,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,440,00010A
Douglas,Lawrence Precinct 04,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,136,00010A
Douglas,Lawrence Precinct 05,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,424,000110
Douglas,Lawrence Precinct 05,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,101,000110
Douglas,Lawrence Precinct 06,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,575,00012A
Douglas,Lawrence Precinct 06,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,144,00012A
Douglas,Lawrence Precinct 07,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,215,000130
Douglas,Lawrence Precinct 07,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,48,000130
Douglas,Lawrence Precinct 08,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,314,000140
Douglas,Lawrence Precinct 08,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,82,000140
Douglas,Lawrence Precinct 09,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,266,000150
Douglas,Lawrence Precinct 09,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,70,000150
Douglas,Lawrence Precinct 10,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,118,000160
Douglas,Lawrence Precinct 10,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,33,000160
Douglas,Lawrence Precinct 11,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,452,000170
Douglas,Lawrence Precinct 11,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,127,000170
Douglas,Lawrence Precinct 12,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,752,000180
Douglas,Lawrence Precinct 12,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,221,000180
Douglas,Lawrence Precinct 13,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,621,000190
Douglas,Lawrence Precinct 13,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,138,000190
Douglas,Lawrence Precinct 14,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,957,000200
Douglas,Lawrence Precinct 14,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,296,000200
Douglas,Lawrence Precinct 15,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,746,000210
Douglas,Lawrence Precinct 15,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,143,000210
Douglas,Lawrence Precinct 16,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,575,000220
Douglas,Lawrence Precinct 16,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,170,000220
Douglas,Lawrence Precinct 17,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,776,000230
Douglas,Lawrence Precinct 17,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,250,000230
Douglas,Lawrence Precinct 18,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,964,000240
Douglas,Lawrence Precinct 18,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,273,000240
Douglas,Lawrence Precinct 19,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,775,000250
Douglas,Lawrence Precinct 19,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,170,000250
Douglas,Lawrence Precinct 20,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,915,000260
Douglas,Lawrence Precinct 20,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,256,000260
Douglas,Lawrence Precinct 21,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,344,000270
Douglas,Lawrence Precinct 21,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,43,000270
Douglas,Lawrence Precinct 22,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,657,000280
Douglas,Lawrence Precinct 22,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,214,000280
Douglas,Lawrence Precinct 23,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,421,000290
Douglas,Lawrence Precinct 23,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,86,000290
Douglas,Lawrence Precinct 24,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,422,000300
Douglas,Lawrence Precinct 24,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,93,000300
Douglas,Lawrence Precinct 25,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,276,000310
Douglas,Lawrence Precinct 25,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,73,000310
Douglas,Lawrence Precinct 26,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,414,000320
Douglas,Lawrence Precinct 26,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,100,000320
Douglas,Lawrence Precinct 27,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,442,000330
Douglas,Lawrence Precinct 27,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,113,000330
Douglas,Lawrence Precinct 28,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,303,000340
Douglas,Lawrence Precinct 28,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,66,000340
Douglas,Lawrence Precinct 29,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,404,000350
Douglas,Lawrence Precinct 29,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,140,000350
Douglas,Lawrence Precinct 31,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,600,000370
Douglas,Lawrence Precinct 31,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,197,000370
Douglas,Lawrence Precinct 32,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,400,000380
Douglas,Lawrence Precinct 32,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,146,000380
Douglas,Lawrence Precinct 33,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,521,000400
Douglas,Lawrence Precinct 33,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,120,000400
Douglas,Lawrence Precinct 38,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,894,000450
Douglas,Lawrence Precinct 38,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,294,000450
Douglas,Lawrence Precinct 39,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,544,000460
Douglas,Lawrence Precinct 39,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,127,000460
Douglas,Lawrence Precinct 40,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,494,000470
Douglas,Lawrence Precinct 40,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,120,000470
Douglas,Lawrence Precinct 41 Exclave A,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,00048B
Douglas,Lawrence Precinct 41 Exclave A,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,00048B
Douglas,Lawrence Precinct 41 Exclave C,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,00048D
Douglas,Lawrence Precinct 41 Exclave C,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,00048D
Douglas,Lawrence Precinct 43 Part 1,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,400,00050A
Douglas,Lawrence Precinct 43 Part 1,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,117,00050A
Douglas,Lawrence Precinct 43 Part 3,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,00050C
Douglas,Lawrence Precinct 43 Part 3,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,00050C
Douglas,Lawrence Precinct 45,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,960,00052A
Douglas,Lawrence Precinct 45,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,235,00052A
Douglas,Lawrence Precinct 49,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,1093,000560
Douglas,Lawrence Precinct 49,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,285,000560
Douglas,North Eudora Precinct 52,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,303,000600
Douglas,North Eudora Precinct 52,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,177,000600
Douglas,Northeast Baldwin Precinct 61,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,731,000620
Douglas,Northeast Baldwin Precinct 61,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,326,000620
Douglas,Northwest Baldwin Precinct 60,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,578,000630
Douglas,Northwest Baldwin Precinct 60,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,251,000630
Douglas,South Baldwin Precinct 62,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,604,000640
Douglas,South Baldwin Precinct 62,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,320,000640
Douglas,Vinland Precinct 63,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,447,000660
Douglas,Vinland Precinct 63,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,197,000660
Douglas,West Wakarusa Precinct 66 Part 3,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,00067B
Douglas,West Wakarusa Precinct 66 Part 3,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,00067B
Douglas,East Wakarusa H38 Precinct 65 Part 3 H10,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,120020
Douglas,East Wakarusa H38 Precinct 65 Part 3 H10,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,120020
Douglas,East Wakarusa H38 Precinct 65 Part 3 H46,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,120030
Douglas,East Wakarusa H38 Precinct 65 Part 3 H46,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,120030
Douglas,Grant Township S2 H45,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,16,120040
Douglas,Grant Township S2 H45,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,8,120040
Douglas,Grant Township S3 H45,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,96,120050
Douglas,Grant Township S3 H45,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,38,120050
Douglas,Grant Township S3 H46,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,40,120060
Douglas,Grant Township S3 H46,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,7,120060
Douglas,Kawaka Township S19,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,562,120070
Douglas,Kawaka Township S19,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,188,120070
Douglas,Kawaka Township S2,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,84,120080
Douglas,Kawaka Township S2,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,33,120080
Douglas,Lawrence Precinct 30 S2,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,247,120090
Douglas,Lawrence Precinct 30 S2,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,99,120090
Douglas,Lawrence Precinct 30 S3,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,154,120100
Douglas,Lawrence Precinct 30 S3,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,48,120100
Douglas,Lawrence Precinct 34 S2,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,329,120110
Douglas,Lawrence Precinct 34 S2,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,84,120110
Douglas,Lawrence Precinct 34 S3,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,57,120120
Douglas,Lawrence Precinct 34 S3,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,15,120120
Douglas,Lawrence Precinct 35 S2,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,512,120130
Douglas,Lawrence Precinct 35 S2,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,165,120130
Douglas,Lawrence Precinct 35 S3,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,42,120140
Douglas,Lawrence Precinct 35 S3,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,9,120140
Douglas,Lawrence Precinct 36 S2,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,398,120150
Douglas,Lawrence Precinct 36 S2,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,138,120150
Douglas,Lawrence Precinct 37 H10,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,574,120170
Douglas,Lawrence Precinct 37 H10,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,225,120170
Douglas,Lawrence Precinct 38 Part 2 H10,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,120190
Douglas,Lawrence Precinct 38 Part 2 H10,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,120190
Douglas,Lawrence Precinct 41 S2 H45,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,120210
Douglas,Lawrence Precinct 41 S2 H45,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,120210
Douglas,Lawrence Precinct 41 S2 H45 A,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,12021A
Douglas,Lawrence Precinct 41 S2 H45 A,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,12021A
Douglas,Lawrence Precinct 41 S2 H46,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,3,120220
Douglas,Lawrence Precinct 41 S2 H46,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,7,120220
Douglas,Lawrence Precinct 41 S3 H45,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,1,120230
Douglas,Lawrence Precinct 41 S3 H45,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,120230
Douglas,Lawrence Precinct 41 S3 H46,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,849,120240
Douglas,Lawrence Precinct 41 S3 H46,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,317,120240
Douglas,Lawrence Precinct 42 Part 1 H45,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,240,120250
Douglas,Lawrence Precinct 42 Part 1 H45,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,90,120250
Douglas,Lawrence Precinct 42 Part 1 H46,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,196,120260
Douglas,Lawrence Precinct 42 Part 1 H46,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,58,120260
Douglas,Lawrence Precinct 44 H44,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,259,120270
Douglas,Lawrence Precinct 44 H44,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,72,120270
